paper_id,filename,word,count
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,deepening,136
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,ipsos,135
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,values,115
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,accession,115
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,support,98
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,security,89
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,candidate,82
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,economy,74
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,say,70
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,higher,70
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,membership,69
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,austria,68
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,joining,67
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,finland,67
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,aged,62
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,proportion,60
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,sweden,60
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,romania,60
166,keeping-the-european-momentum-a-pan-european-study-on-eu-enlargement-and-deepening__Martens-Centre-Pan-European-Survey.pdf,czechia,58
167,the-7ds-debt-in-depth__Debt.pdf,debt,55
167,the-7ds-debt-in-depth__Debt.pdf,financial,49
167,the-7ds-debt-in-depth__Debt.pdf,national,45
167,the-7ds-debt-in-depth__Debt.pdf,economic,38
167,the-7ds-debt-in-depth__Debt.pdf,sustainability,32
167,the-7ds-debt-in-depth__Debt.pdf,fiscal,27
167,the-7ds-debt-in-depth__Debt.pdf,crisis,26
167,the-7ds-debt-in-depth__Debt.pdf,market,22
167,the-7ds-debt-in-depth__Debt.pdf,social,15
167,the-7ds-debt-in-depth__Debt.pdf,stability,14
167,the-7ds-debt-in-depth__Debt.pdf,crises,12
167,the-7ds-debt-in-depth__Debt.pdf,budget,11
167,the-7ds-debt-in-depth__Debt.pdf,commission,11
167,the-7ds-debt-in-depth__Debt.pdf,reform,10
167,the-7ds-debt-in-depth__Debt.pdf,income,9
167,the-7ds-debt-in-depth__Debt.pdf,spending,9
167,the-7ds-debt-in-depth__Debt.pdf,governance,9
167,the-7ds-debt-in-depth__Debt.pdf,ensuring,8
167,the-7ds-debt-in-depth__Debt.pdf,tax,8
167,the-7ds-debt-in-depth__Debt.pdf,confidence,8
168,navigating-through-renewed-economic-uncertainty_12.pdf,iran,34
168,navigating-through-renewed-economic-uncertainty_12.pdf,turkey,23
168,navigating-through-renewed-economic-uncertainty_12.pdf,nuclear,22
168,navigating-through-renewed-economic-uncertainty_12.pdf,mena,13
168,navigating-through-renewed-economic-uncertainty_12.pdf,east,12
168,navigating-through-renewed-economic-uncertainty_12.pdf,security,11
168,navigating-through-renewed-economic-uncertainty_12.pdf,economic,11
168,navigating-through-renewed-economic-uncertainty_12.pdf,conflict,11
168,navigating-through-renewed-economic-uncertainty_12.pdf,scazzieri,10
168,navigating-through-renewed-economic-uncertainty_12.pdf,foreign,10
168,navigating-through-renewed-economic-uncertainty_12.pdf,ukraine,10
168,navigating-through-renewed-economic-uncertainty_12.pdf,energy,10
168,navigating-through-renewed-economic-uncertainty_12.pdf,dealing,9
168,navigating-through-renewed-economic-uncertainty_12.pdf,government,9
168,navigating-through-renewed-economic-uncertainty_12.pdf,war,7
168,navigating-through-renewed-economic-uncertainty_12.pdf,southern,6
168,navigating-through-renewed-economic-uncertainty_12.pdf,supporting,6
168,navigating-through-renewed-economic-uncertainty_12.pdf,north,6
168,navigating-through-renewed-economic-uncertainty_12.pdf,africa,6
168,navigating-through-renewed-economic-uncertainty_12.pdf,lebanon,6
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,inflation,438
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,rates,178
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,price,151
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,debt,133
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,higher,116
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,gdp,116
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,economic,115
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,rate,108
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,nominal,108
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,prices,87
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,ratio,79
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,costs,71
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,increases,62
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,labour,55
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,scenario,50
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,wage,49
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,monetary,44
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,income,42
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,government,42
169,why-price-stability-matters__Why-Price-Stability-Matters.pdf,goods,42
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,parties,104
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,party,48
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,german,18
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,national,18
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,germany,13
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,austrian,13
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,democratic,12
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,integration,11
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,social,11
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,democracies,9
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,society,9
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,conservative,8
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,organisations,7
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,greens,7
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,afd,7
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,elections,7
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,citizens,7
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,parliament,7
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,austria,6
170,are-the-mainstream-parties-in-europe-germany-and-austria-crumbling-political-parties-as-decisive-actors-in-liberal-democracies__Are-the-Mainstream-Parties-in-Europe-Germany-and-Austria-crumbling.pdf,western,6
171,navigating-through-renewed-economic-uncertainty_13.pdf,eastern,49
171,navigating-through-renewed-economic-uncertainty_13.pdf,ukraine,43
171,navigating-through-renewed-economic-uncertainty_13.pdf,eap,37
171,navigating-through-renewed-economic-uncertainty_13.pdf,russia,22
171,navigating-through-renewed-economic-uncertainty_13.pdf,war,17
171,navigating-through-renewed-economic-uncertainty_13.pdf,membership,16
171,navigating-through-renewed-economic-uncertainty_13.pdf,moldova,14
171,navigating-through-renewed-economic-uncertainty_13.pdf,relations,14
171,navigating-through-renewed-economic-uncertainty_13.pdf,partnership,13
171,navigating-through-renewed-economic-uncertainty_13.pdf,security,12
171,navigating-through-renewed-economic-uncertainty_13.pdf,geopolitical,11
171,navigating-through-renewed-economic-uncertainty_13.pdf,candidate,11
171,navigating-through-renewed-economic-uncertainty_13.pdf,georgia,10
171,navigating-through-renewed-economic-uncertainty_13.pdf,enlargement,10
171,navigating-through-renewed-economic-uncertainty_13.pdf,geopolitics,10
171,navigating-through-renewed-economic-uncertainty_13.pdf,crombois,9
171,navigating-through-renewed-economic-uncertainty_13.pdf,council,9
171,navigating-through-renewed-economic-uncertainty_13.pdf,strategic,8
171,navigating-through-renewed-economic-uncertainty_13.pdf,economic,7
171,navigating-through-renewed-economic-uncertainty_13.pdf,com,6
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,nato,47
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,trump,37
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,ukraine,36
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,administration,26
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,defence,26
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,pacific,18
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,russia,18
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,security,17
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,war,17
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,alliance,15
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,kochis,14
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,defense,14
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,spending,13
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,support,12
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,russian,11
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,transatlantic,10
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,military,10
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,continued,10
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,prioritisation,9
172,the-future-of-transatlantic-relations_kochis-2025-the-trump-administration-s-belief-in-multipolarity-informs-its-transatlantic-security-policy.pdf,allies,9
173,navigating-demographic-dynamics-strategies-for-tomorrow_1.pdf,demographic,5
173,navigating-demographic-dynamics-strategies-for-tomorrow_1.pdf,population,5
173,navigating-demographic-dynamics-strategies-for-tomorrow_1.pdf,dzurinda,3
173,navigating-demographic-dynamics-strategies-for-tomorrow_1.pdf,social,3
173,navigating-demographic-dynamics-strategies-for-tomorrow_1.pdf,economic,3
173,navigating-demographic-dynamics-strategies-for-tomorrow_1.pdf,minister,3
